id,date,class,percent,sentiment,text
663,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
664,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobils Canadian subsidiary said filed Alberta regulators develop new oilsands project northern Alberta
665,2013-12-19T17:00:00,neutral,0.0,Positive,Tweet AmexExxonMobil 5 back 30 Exxon Mobil via
666,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound
667,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound The energy giant lagged broader market since
668,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
669,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil The Biggest Stock The Rally Has Left Behind Is Ripe For A Rebound shares bad year standards Wit
670,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
671,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Corporations Senior Vice President sold 52300 shares XOM
672,2013-12-19T17:00:00,neutral,0.0,Negative,RT HT Mobil BP Shell using internal carbon price 40 tonne
673,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil LVMH gt apples oranges still grow trees
674,2013-12-19T17:00:00,neutral,0.0,Positive,Stocks implied volatility movement Annaly NLY 31 Capital Exxon Mobil XOM 16
675,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobils XOM stock hit alltime high Goldman Sachs raised investment rating Exxons shares Buy
676,2013-12-19T17:00:00,neutral,0.0,Negative,Too many oyinbo Exxon mobil house
677,2013-12-19T17:00:00,neutral,0.0,Positive,Lucky Friday 13th Cat Tech Asia Pacific awarded 2014 Block 3 Turnaround contract ExxonMobil Friday 13th December
678,2013-12-19T17:00:00,neutral,0.0,Negative,RT Has science gone far Exxon Mobil found inexpensive way extract energy using sadness children
679,2013-12-19T17:00:00,neutral,0.0,Positive,RT AFCF banquet tonight NY Honored Rex Tillerson Exxon Mobil 2013 CEO Coach Year
680,2013-12-19T17:00:00,neutral,0.0,Positive,AFCF banquet tonight NY Honored Rex Tillerson Exxon Mobil 2013 CEO Coach Year
681,2013-12-19T17:00:00,neutral,0.0,Positive,The Reward Card accepted Chevron Texaco Sunoco Exxon Mobil soon BP Membership free fuel
682,2013-12-19T17:00:00,neutral,0.0,Positive,RT Oh look Exxon Mobil posing person twitter OverturnCitizensUnited
683,2013-12-19T17:00:00,neutral,0.0,Negative,Exxon Mobil commercialWhere US get energyA AfricaB Middle EastC USDo think Africa energy
684,2013-12-19T17:00:00,neutral,0.0,Positive,RT Good news The worlds biggest oil company Exxon Mobil pulled Arctic drilling Greenland Woo
685,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil gets The future planned today
686,2013-12-19T17:00:00,neutral,0.0,Positive,Canada National Energy Board approves 4 new LNG export licenses incl proposals backed Exxon Mobil Malaysias Petronas BG Group
687,2013-12-19T17:00:00,neutral,0.0,Positive,Corporate America ’ Biggest Dividends Exxon Mobil raised quarterly dividend 105 63 cents share Wednesday Dow Jones I
688,2013-12-19T17:00:00,neutral,0.0,Negative,Meet 2 go We gon na go harder PR Exxon Mobil oil spill 2dope2quit aristotle
689,2013-12-19T17:00:00,neutral,0.0,Positive,RT Good news The worlds biggest oil company Exxon Mobil pulled Arctic drilling Greenland Woo
690,2013-12-19T17:00:00,neutral,0.0,Positive,RT Good news The worlds biggest oil company Exxon Mobil pulled Arctic drilling Greenland Woo
691,2013-12-19T17:00:00,neutral,0.0,Positive,RT Good news The worlds biggest oil company Exxon Mobil pulled Arctic drilling Greenland Woo
692,2013-12-19T17:00:00,neutral,0.0,Positive,US stocks climb ahead Fed Exxon Mobil jumps upgrade Dow 15893 087 SampP 1786 064 Nasdaq 4029 071
693,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobil CEO Pressures PA Governor Implement Common Core spinless dwib Common core makes followe…
694,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil CEO Pressures PA Governor Implement Common Core spinless dwib Common core makes followers leaders
695,2013-12-19T17:00:00,neutral,0.0,Negative,RT Just realized Exxon Mobil updated policy since Sept allow benefits samesex spouses US employee…
696,2013-12-19T17:00:00,neutral,0.0,Negative,AmexExxonMobil get 5 back 1x 30 pump purch Exxon Mobil wsynced Amex Card
697,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Goldman Sachs Says Buy Production Turnaround Defensive Qualities
698,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Goldman Sachs Says Buy Production Turnaround Defensive Qualities
699,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Goldman Sachs Says Buy Production Turnaround Defensive Qualities
700,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil Goldman Sachs Says Buy Production Turnaround Defensive Qualities
701,2013-12-19T17:00:00,neutral,0.0,Positive,I remember EnronExxonMobilBPKoch Bros et al wrote energy policy
702,2013-12-19T17:00:00,neutral,0.0,Positive,Just 15 Bn MT Exxon Mobil XOM added 15 billion market value today close 2 points SampP 500
703,2013-12-19T17:00:00,neutral,0.0,Positive,delayed Price Action Alert XOM EXXON MOBIL stocks stockmarket intraday trading
704,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobil best day 355 2 years 101111 XOM
705,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobil best day 355 2 years 101111 XOM
706,2013-12-19T17:00:00,neutral,0.0,Positive,RT Exxon Mobil best day 355 2 years 101111 XOM
707,2013-12-19T17:00:00,neutral,0.0,Positive,Exxon Mobil best day 355 2 years 101111 XOM
708,2013-12-19T17:00:00,neutral,0.0,Positive,Nice breakout Exxon Mobil XOM Its added 15 billion market value today close 2 points SampP 500
709,2013-12-19T17:00:00,neutral,0.0,Positive,Just realized Exxon Mobil updated policy since Sept allow benefits samesex spouses US employees Duly noted
